,AAPL,ABBV,AMD,AMZN,AVGO,BAC,BRK-B,BTC-USD,COST,CVX,GLD,GOOGL,HD,JNJ,JPM,KO,LLY,MA,META,MRK,MSFT,NVDA,ORCL,PEP,PG,TLT,UNH,V,VNQ,WMT,XLE,XOM,ADP,BA,BMY,CAT,CMCSA,CSCO,CVS,DHR,DIS,EEM,EFA,ETH-USD,EWJ,EWZ,FDX,FXI,GE,GILD,GLDM,HON,IAU,IBM,INTC,IWM,LOW,MCD,MMM,NFLX,NKE,PFE,QCOM,QQQ,SBUX,SMH,SPY,TGT,TXN,UPS,UUP,XBI,XLB,XLF,XLI,XLK,XLP,XLY
2020-09-04,117.5459976196289,74.58226013183594,82.01000213623047,164.7310028076172,32.14427947998047,23.375001907348633,218.32000732421875,10511.8134765625,318.9329528808594,65.28428649902344,181.63999938964844,78.46762084960938,237.44369506835935,128.02540588378906,90.0829849243164,43.22066879272461,142.47833251953125,325.2784423828125,280.99774169921875,68.94054412841797,205.0445556640625,12.583386421203612,51.77228164672851,118.08893585205078,121.0648193359375,139.1204071044922,285.3752136230469,197.07469177246097,67.03565216064453,44.41054153442383,14.131304740905762,31.18802261352539,124.1794662475586,171.0500030517578,48.97861099243164,133.9228515625,38.445770263671875,34.900386810302734,50.799922943115234,170.43531799316406,129.82571411132812,39.610260009765625,55.69571304321289,388.24114990234375,53.161739349365234,21.574871063232425,205.99087524414065,38.76103973388672,31.2347412109375,53.663631439208984,38.560001373291016,141.2117919921875,36.91999816894531,93.7022476196289,44.94667053222656,143.1786651611328,142.15235900878906,187.76856994628903,114.29156494140624,51.60499954223633,104.4600830078125,26.75553321838379,103.68157958984376,275.04998779296875,76.72120666503906,82.83842468261719,318.09124755859375,127.61872100830078,120.9962387084961,129.99990844726562,22.368831634521484,104.8399429321289,29.038434982299805,23.0262508392334,71.77790832519531,56.627166748046875,57.11078643798828,70.53599548339844
2020-09-05,,,,,,,,10169.5673828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.26007080078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-06,,,,,,,,10280.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.3622741699219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-07,,,,,,,,10369.5634765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.6734924316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,109.63573455810548,73.24275207519531,78.69000244140625,157.49200439453125,31.04520034790039,22.4414119720459,217.8000030517578,10131.5166015625,311.8377685546875,62.92567825317383,181.2899932861328,75.60870361328125,237.0914764404297,126.87945556640624,86.95027160644531,42.179107666015625,140.9676971435547,320.2974548339844,269.49859619140625,67.39576721191406,193.9525604248047,11.87608528137207,51.391395568847656,115.3571548461914,119.29222869873048,139.97532653808594,281.0306091308594,192.7029266357422,66.2171630859375,43.04867172241211,13.61662483215332,30.469772338867188,121.81292724609376,161.0800018310547,47.81847381591797,134.2301788330078,37.90926742553711,34.19929885864258,50.20117950439453,170.06248474121094,131.9994659423828,38.922401428222656,55.013763427734375,337.60211181640625,52.72215270996094,20.979984283447266,201.37220764160156,37.9609260559082,29.872478485107425,52.14339065551758,38.47999954223633,139.1616668701172,36.81999969482422,92.86711883544922,43.89659118652344,140.4237518310547,139.74366760253906,189.40916442871097,112.4989776611328,50.70199966430664,104.75749206542967,26.439109802246097,98.13853454589844,261.8300476074219,75.9564208984375,79.16551971435547,309.4001159667969,124.8189468383789,117.18036651611328,126.49881744384766,22.48473358154297,103.42601013183594,28.493173599243164,22.434429168701172,70.43161010742188,54.06714630126953,55.90827560424805,69.61092376708984
2020-09-09,114.00873565673828,74.3874282836914,81.91000366210938,163.4304962158203,31.88567352294922,22.467830657958984,219.6300048828125,10242.34765625,318.8041076660156,63.77029800415039,183.0500030517578,76.78136444091797,243.9420166015625,128.98178100585938,87.7769546508789,42.500885009765625,143.4790802001953,329.77392578125,272.04296875,68.64938354492188,202.21176147460935,12.675599098205566,52.905635833740234,116.68474578857422,121.2315902709961,139.5991668701172,285.3934631347656,196.49693298339844,66.8719711303711,43.49641036987305,13.7098388671875,30.286226272583008,123.04102325439452,160.77999877929688,48.26782989501953,137.99891662597656,38.59286880493164,34.31044387817383,50.20117950439453,175.0824737548828,131.17324829101562,39.5030632019043,56.04100036621094,351.1100158691406,52.90531539916992,21.595617294311523,205.65382385253903,38.2187385559082,29.96977806091309,52.444183349609375,38.81999969482422,140.41546630859375,37.20000076293945,93.67159271240234,44.53382110595703,142.55084228515625,145.0065155029297,191.2981719970703,114.24334716796876,50.01900100708008,106.7834701538086,26.62307357788086,101.93819427490234,269.5215148925781,76.35659790039062,81.43209838867188,315.50994873046875,127.89608764648438,120.31576538085938,129.20748901367188,22.449071884155273,105.7161636352539,29.22770118713379,22.662052154541016,71.51972961425781,55.83134078979492,56.71865463256836,70.92424774169922
2020-09-10,110.28682708740234,72.78001403808594,78.9800033569336,158.7554931640625,31.62441062927246,22.14195442199707,217.8000030517578,10363.138671875,312.4543762207031,62.27227020263672,182.4600067138672,75.73030090332031,240.1205596923828,126.57791137695312,86.8719711303711,42.33999252319336,138.05035400390625,323.21026611328125,266.44744873046875,67.58988189697266,196.54608154296875,12.273600578308104,53.25865936279297,114.6848373413086,119.95914459228516,140.30873107910156,278.60675048828125,194.07028198242188,66.053466796875,42.53873443603515,13.207316398620604,29.528064727783203,119.02537536621094,157.69000244140625,47.62240219116211,135.44122314453125,38.09098815917969,33.83164978027344,48.910945892333984,176.0795440673828,131.03553771972656,38.86879348754883,55.38495635986328,368.1018981933594,52.93278884887695,20.90389633178711,204.46044921875,37.463077545166016,29.191347122192383,51.84259414672851,38.70000076293945,139.1616668701172,37.060001373291016,92.3691177368164,43.94146728515625,140.69546508789062,143.91580200195312,192.655029296875,112.48522186279295,48.06700134277344,106.68124389648438,26.233078002929688,100.525634765625,264.1481628417969,75.48507690429688,80.40754699707031,310.031494140625,126.5872039794922,118.1709442138672,127.66315460205078,22.493648529052734,104.06326293945312,28.952816009521484,22.3433780670166,70.6068115234375,54.57051467895508,56.021541595458984,69.90811157226562
2020-09-11,108.83888244628906,72.82059478759766,76.33999633789062,155.81100463867188,31.8564453125,22.45902633666992,217.92999267578125,10400.9150390625,312.086181640625,61.90571975708008,182.4499969482422,75.21965789794922,243.3168182373047,127.32752990722656,87.95098876953125,43.23759841918945,139.81590270996094,320.5595703125,264.97650146484375,68.32588195800781,195.26370239257812,12.126803398132324,52.95208358764648,115.57843017578124,121.2228012084961,140.60794067382812,276.8892822265625,193.24217224121097,65.68513488769531,42.50452423095703,13.219474792480469,29.448265075683594,120.4150619506836,160.22999572753906,48.194305419921875,139.02920532226562,38.653438568115234,34.09670639038086,48.40496826171875,177.62277221679688,129.58963012695312,39.243995666503906,55.93742752075195,374.6955871582031,53.61962890625,20.813976287841797,212.067138671875,37.82757568359375,28.948083877563477,53.31405258178711,38.68000030517578,141.00843811035156,37.099998474121094,93.05865478515624,44.228668212890625,139.75843811035156,147.15167236328125,193.3290100097656,114.5673828125,48.202999114990234,109.66449737548828,26.54212951660156,101.40177154541016,262.31494140625,75.8319091796875,80.25289916992188,310.1893310546875,127.98273468017578,117.46463775634766,128.4555206298828,22.449071884155273,103.99354553222656,29.322328567504883,22.498167037963867,71.56580352783203,54.153438568115234,56.33525466918945,70.01356506347656
2020-09-12,,,,,,,,10442.1708984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.18310546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-13,,,,,,,,10323.755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.5700073242187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,112.1040496826172,73.4619369506836,77.9000015258789,155.14849853515625,32.07786178588867,22.679208755493164,219.94000244140625,10680.837890625,315.57403564453125,61.587005615234375,183.88999938964844,74.87574768066406,247.12074279785156,127.8186264038086,89.16928100585938,43.28882598876953,140.67503356933594,328.7641296386719,264.519287109375,68.56212615966797,196.58441162109375,12.83236026763916,55.23738098144531,116.31027221679688,121.65280151367188,140.59934997558594,283.4010314941406,197.38282775878903,67.28939056396484,42.697303771972656,13.32079029083252,29.25672721862793,123.23954010009766,165.35000610351562,48.77436828613281,138.7400360107422,39.17262649536133,34.51564407348633,48.88564682006836,180.27577209472656,129.09783935546875,39.87825012207031,56.23955154418945,377.2688598632813,54.004268646240234,21.49186134338379,215.3011016845703,38.08538818359375,29.92113494873047,54.496978759765625,39.0,142.7196807861328,37.380001068115234,93.54135131835938,44.345340728759766,143.4410400390625,150.15122985839844,195.59930419921875,116.14624786376952,47.625999450683594,110.85409545898438,27.233829498291016,101.43753814697266,266.8832702636719,77.04136657714844,82.06035614013672,314.27490234375,128.66749572753906,119.32520294189452,129.4823760986328,22.395580291748047,111.16278076171876,29.745922088623047,22.807729721069336,72.5340576171875,55.28961563110352,56.70123291015625,70.7564926147461
2020-09-15,112.27896881103516,73.80291748046875,78.93000030517578,157.80650329589844,32.4949951171875,22.2652587890625,218.94000244140625,10796.951171875,316.4850769042969,60.83796691894531,183.4499969482422,76.18038940429688,251.4617462158203,128.28387451171875,86.39335632324219,43.57906723022461,141.69468688964844,329.2884521484375,270.7509460449219,68.60285186767578,199.80960083007812,12.95074462890625,56.61227798461914,115.41671752929688,121.65280151367188,140.25746154785156,282.1703186035156,197.7776031494141,68.0997314453125,42.709739685058594,13.223529815673828,28.94548988342285,123.60047912597656,163.49000549316406,48.635467529296875,134.30247497558594,40.20234298706055,34.712284088134766,48.067649841308594,180.93470764160156,129.0880126953125,40.298126220703125,56.602108001708984,364.8392028808594,54.25153350830078,21.388105392456055,215.60174560546875,38.42321014404297,29.67786979675293,54.38197326660156,38.900001525878906,142.57566833496094,37.29999923706055,93.80951690673828,44.87487030029297,143.71275329589844,153.64163208007812,197.20443725585935,114.8431625366211,49.5989990234375,110.84477996826172,27.197031021118164,104.22694396972656,270.666015625,78.00182342529297,83.78564453125,315.8626708984375,129.21359252929688,121.14268493652344,130.60630798339844,22.413408279418945,112.20829010009766,29.890113830566406,22.498167037963867,72.58016204833984,55.83613967895508,56.62281036376953,71.33645629882812
2020-09-16,108.9652099609375,72.88555145263672,76.66000366210938,153.90499877929688,32.506507873535156,22.547101974487305,219.58999633789065,10974.9052734375,316.31951904296875,62.598968505859375,183.97000122070312,75.03754425048828,247.9836273193359,127.86170959472656,86.75882720947266,43.357120513916016,142.5255126953125,331.91973876953125,261.9054260253906,69.71080780029297,196.2398681640625,12.47571849822998,56.13850402832031,114.8720703125,120.8366928100586,139.83851623535156,281.5181884765625,197.52723693847656,68.45985412597656,42.36772537231445,13.754413604736328,30.174488067626953,124.26824951171876,167.4600067138672,48.57011795043945,136.5709228515625,40.50520706176758,34.55839920043945,48.47243881225586,179.5128631591797,129.924072265625,40.244529724121094,56.602108001708984,365.8122863769531,54.443843841552734,21.429607391357425,228.0183868408203,38.307647705078125,32.84027099609375,53.93015670776367,39.02000045776367,144.01585388183594,37.400001525878906,95.17328643798828,45.20694351196289,145.07144165039062,151.53285217285156,199.36830139160156,116.87017822265624,48.38600158691406,110.21279907226562,27.064586639404297,102.42097473144533,266.349853515625,78.59767150878906,82.75627899169922,314.6092529296875,128.27743530273438,120.31576538085938,129.2641143798828,22.440155029296875,114.667724609375,29.912647247314453,22.753097534179688,73.3178482055664,54.97320556640625,56.37009811401367,70.93863677978516
2020-09-17,107.22572326660156,72.76375579833984,76.55000305175781,150.43649291992188,32.40732192993164,22.326915740966797,218.0500030517578,10948.990234375,311.8562316894531,62.782222747802734,182.9600067138672,73.79443359375,246.5131072998047,126.80189514160156,85.76681518554688,43.152225494384766,143.95115661621094,329.5700378417969,253.2587432861328,69.76783752441406,194.1918029785156,12.42487621307373,55.90625762939453,113.35720825195312,120.67871856689452,140.26600646972656,280.1037902832031,197.66209411621097,67.12568664550781,42.501426696777344,13.774676322937012,30.16651153564453,124.41262817382812,167.52999877929688,48.529258728027344,139.06541442871094,39.44088363647461,34.51564407348633,49.25669860839844,179.59957885742188,128.08474731445312,40.08372497558594,56.67980194091797,389.0192260742187,54.50794982910156,21.602540969848633,222.3520965576172,37.98759460449219,34.29981994628906,53.429054260253906,38.79999923706055,144.3038787841797,37.18000030517578,95.7095947265625,45.16206741333008,144.01258850097656,148.8695831298828,197.3906707763672,118.84890747070312,47.02000045776367,108.14034271240234,27.09401512145996,102.70706939697266,262.1888122558594,77.1480941772461,82.56779479980469,311.84210205078125,127.94805908203124,120.9359130859375,129.16705322265625,22.35991668701172,114.48851776123048,30.133453369140625,22.51637840270996,73.46538543701172,54.517784118652344,56.0128288269043,69.94164276123047
2020-09-18,103.82453155517578,73.1534652709961,74.93000030517578,147.74549865722656,31.859100341796875,22.203611373901367,218.2100067138672,10944.5859375,309.1690673828125,62.320068359375,183.1999969482422,72.0103988647461,242.3130645751953,128.5337677001953,85.58407592773438,43.06686782836914,145.55615234375,325.5210876464844,250.98277282714844,69.90630340576172,191.7800750732422,12.151479721069336,55.50680160522461,111.88494873046876,120.54706573486328,139.82998657226562,282.89581298828125,195.1006622314453,65.61148071289062,42.06611633300781,13.620677947998049,29.67969512939453,121.90398406982422,161.13999938964844,48.42305374145508,137.72779846191406,39.16397857666016,34.03685760498047,50.23490524291992,178.87127685546875,126.52080535888672,39.77106094360352,56.2222785949707,384.3645324707031,54.26984405517578,20.613374710083008,221.16778564453125,38.06760025024414,33.47274398803711,53.43728256225586,38.84000015258789,142.9145965576172,37.2400016784668,94.05467987060548,44.77614212036133,143.6377716064453,145.52468872070312,195.34210205078125,116.89775848388672,46.99599838256836,106.56043243408205,26.954206466674805,98.96105194091795,258.8426513671875,75.54731750488281,81.3209457397461,308.2520446777344,128.9968719482422,119.4371566772461,129.0942840576172,22.38666343688965,115.7431182861328,29.6152400970459,22.470848083496097,72.64470672607422,53.57815170288086,55.49870300292969,68.9686508178711
2020-09-19,,,,,,,,11094.3466796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.54437255859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-20,,,,,,,,10938.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.0528259277344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,106.97308349609376,72.32538604736328,77.94000244140625,148.02349853515625,31.439958572387695,21.551855087280273,213.02000427246097,10462.259765625,312.4912109375,60.798133850097656,179.52000427246094,70.97077178955078,239.8123321533203,125.01844024658205,82.93865203857422,41.90590286254883,142.73321533203125,318.326416015625,246.6295928955078,67.72301483154297,193.83770751953125,12.478460311889648,56.50079727172851,111.68920135498048,119.96792602539062,140.53945922851562,274.7860412597656,190.1319274902344,63.63886642456055,42.61958312988281,13.16921043395996,29.073179244995117,118.24028778076172,156.35000610351562,47.197566986083984,131.34706115722656,38.6620979309082,33.378517150878906,49.64460372924805,178.43777465820312,123.3536148071289,39.40480041503906,54.79795455932617,341.78607177734375,53.46395111083984,20.30209732055664,217.4874725341797,37.71200180053711,30.894174575805664,52.747222900390625,38.099998474121094,136.70492553710938,36.439998626708984,92.131591796875,44.623565673828125,138.6059112548828,145.0701446533203,191.9189453125,111.25108337402344,48.73500061035156,105.36155700683594,26.50533866882324,100.06072998046876,259.46343994140625,74.60466003417969,81.35960388183594,304.8212890625,129.89833068847656,117.99005889892578,130.22625732421875,22.547142028808594,111.6365966796875,28.618284225463867,21.907819747924805,70.23323822021484,54.02354049682617,55.07532501220703,67.9724349975586
